%Time (sec),Pressure (psi),Top of Top (C),Bottom of Top (C),Top of Bottom (C),Bottom of Bottom (C),Current (A),Opt Switch,%9/12/20194:04 PM
5.971133,0.028677,26.114371,26.273006,37.875978,37.096482,0.185419,0,
5.971738,0.028368,26.114371,26.273006,37.875978,37.096482,0.184245,0,
5.972344,0.02805,26.114371,26.273006,37.875978,37.096482,0.181143,0,
5.972949,0.027729,26.114371,26.273006,37.875978,37.096482,0.18445,0,
5.973555,0.027355,26.114371,26.273006,37.875978,37.096482,0.175559,0,
5.97416,0.027059,26.114371,26.273006,37.875978,37.096482,0.185247,0,
5.974766,0.026931,26.114371,26.273006,37.875978,37.096482,0.174244,0,
5.975371,0.026499,26.114371,26.273006,37.875978,37.096482,0.185277,0,
5.975977,0.026253,26.114371,26.273006,37.875978,37.096482,0.180167,0,
5.976582,0.025885,26.114371,26.273006,37.875978,37.096482,0.17307,0,
5.977188,0.025554,26.114371,26.273006,37.875978,37.096482,0.185208,0,
5.977793,0.025343,26.114371,26.273006,37.875978,37.096482,0.172961,0,
5.978398,0.024948,26.114371,26.273006,37.875978,37.096482,0.18648,0,
5.979004,0.02483,26.114371,26.273006,37.875978,37.096482,0.185359,0,
5.979609,0.024482,26.114371,26.273006,37.875978,37.096482,0.181875,0,
5.980215,0.024102,26.114371,26.273006,37.875978,37.096482,0.184974,0,
5.98082,0.023831,26.114371,26.273006,37.875978,37.096482,0.181816,0,
5.981426,0.023454,26.114371,26.273006,37.875978,37.096482,0.175262,0,
5.982031,0.023154,26.114371,26.273006,37.875978,37.096482,0.179459,0,
5.982637,0.02303,26.114371,26.273006,37.875978,37.096482,0.178938,0,
5.983242,0.0229,26.114371,26.273006,37.875978,37.096482,0.177576,0,
5.983848,0.022422,26.114371,26.273006,37.875978,37.096482,0.178391,0,
5.984453,0.022267,26.114371,26.273006,37.875978,37.096482,0.184588,0,
5.985059,0.021945,26.127643,26.242042,37.924304,37.028976,0.179281,0,
5.985664,0.021775,26.127643,26.242042,37.924304,37.028976,0.180115,0,
5.98627,0.02137,26.127643,26.242042,37.924304,37.028976,0.182627,0,
5.986875,0.021076,26.127643,26.242042,37.924304,37.028976,0.174128,0,
5.98748,0.020741,26.127643,26.242042,37.924304,37.028976,0.177656,0,
5.988086,0.020309,26.127643,26.242042,37.924304,37.028976,0.178968,0,
5.988691,0.019978,26.127643,26.242042,37.924304,37.028976,0.17189,0,
5.989297,0.019643,26.127643,26.242042,37.924304,37.028976,0.181585,0,
5.989902,0.019355,26.127643,26.242042,37.924304,37.028976,0.176733,0,
5.990508,0.018877,26.127643,26.242042,37.924304,37.028976,0.181766,0,
5.991113,0.018582,26.127643,26.242042,37.924304,37.028976,0.180955,0,
5.991719,0.018319,26.127643,26.242042,37.924304,37.028976,0.174735,0,
5.992324,0.017816,26.127643,26.242042,37.924304,37.028976,0.181361,0,
5.99293,0.017645,26.127643,26.242042,37.924304,37.028976,0.178087,0,
5.993535,0.017213,26.127643,26.242042,37.924304,37.028976,0.179465,0,
5.994141,0.016772,26.127643,26.242042,37.924304,37.028976,0.178302,0,
5.994746,0.016433,26.127643,26.242042,37.924304,37.028976,0.176611,0,
5.995352,0.01598,26.127643,26.242042,37.924304,37.028976,0.178664,0,
5.995957,0.015723,26.127643,26.242042,37.924304,37.028976,0.18026,0,
5.996562,0.015438,26.127643,26.242042,37.924304,37.028976,0.180517,0,
5.997168,0.01495,26.127643,26.242042,37.924304,37.028976,0.185165,0,
5.997773,0.014623,26.127643,26.242042,37.924304,37.028976,0.174722,0,
5.998379,0.014468,26.127643,26.242042,37.924304,37.028976,0.183556,0,
5.998984,0.013968,26.127643,26.242042,37.924304,37.028976,0.174296,0,
5.99959,0.013632,26.127643,26.242042,37.924304,37.028976,0.184895,0,
6.000195,0.01337,26.127643,26.242042,37.924304,37.028976,0.180576,0,
6.000801,0.012967,26.127643,26.242042,37.924304,37.028976,0.17875,0,
6.001406,0.012514,26.127643,26.242042,37.924304,37.028976,0.180131,0,
6.002012,0.012106,26.127643,26.242042,37.924304,37.028976,0.175523,0,
6.002617,0.011934,26.127643,26.242042,37.924304,37.028976,0.176716,0,
6.003223,0.011498,26.099256,26.300283,37.936869,37.000512,0.182083,0,
6.003828,0.010975,26.099256,26.300283,37.936869,37.000512,0.170001,0,
6.004434,0.010654,26.099256,26.300283,37.936869,37.000512,0.183187,0,
6.005039,0.010257,26.099256,26.300283,37.936869,37.000512,0.185682,0,
6.005645,0.009916,26.099256,26.300283,37.936869,37.000512,0.179699,0,
6.00625,0.009705,26.099256,26.300283,37.936869,37.000512,0.178166,0,
6.006855,0.009246,26.099256,26.300283,37.936869,37.000512,0.178457,0,
6.007461,0.00895,26.099256,26.300283,37.936869,37.000512,0.178361,0,
6.008066,0.008462,26.099256,26.300283,37.936869,37.000512,0.185738,0,
6.008672,0.008044,26.099256,26.300283,37.936869,37.000512,0.181463,0,
6.009277,0.007794,26.099256,26.300283,37.936869,37.000512,0.178443,0,
6.009883,0.007482,26.099256,26.300283,37.936869,37.000512,0.180369,0,
6.010488,0.006975,26.099256,26.300283,37.936869,37.000512,0.17873,0,
6.011094,0.006778,26.099256,26.300283,37.936869,37.000512,0.186899,0,
6.011699,0.006237,26.099256,26.300283,37.936869,37.000512,0.177593,0,
6.012305,0.006011,26.099256,26.300283,37.936869,37.000512,0.183757,0,
6.01291,0.005593,26.099256,26.300283,37.936869,37.000512,0.175318,0,
6.013516,0.005269,26.099256,26.300283,37.936869,37.000512,0.169111,0,
6.014121,0.004888,26.099256,26.300283,37.936869,37.000512,0.176772,0,
6.014727,0.004307,26.099256,26.300283,37.936869,37.000512,0.186942,0,
6.015332,0.004098,26.099256,26.300283,37.936869,37.000512,0.177214,0,
6.015937,0.003655,26.099256,26.300283,37.936869,37.000512,0.180945,0,
6.016543,0.003323,26.099256,26.300283,37.936869,37.000512,0.182007,0,
6.017148,0.002952,26.099256,26.300283,37.936869,37.000512,0.177336,0,
6.017754,0.002551,26.099256,26.300283,37.936869,37.000512,0.181891,0,
6.018359,0.002235,26.099256,26.300283,37.936869,37.000512,0.178991,0,
6.018965,0.001893,26.099256,26.300283,37.936869,37.000512,0.179647,0,
6.01957,0.001339,26.099256,26.300283,37.936869,37.000512,0.183612,0,
6.020176,0.001031,26.099256,26.300283,37.936869,37.000512,0.176291,0,
6.020781,0.000752,26.099256,26.300283,37.936869,37.000512,0.182313,0,
6.021387,0.000301,26.0281,26.270794,37.904783,36.996498,0.18113,0,
6.021992,-0.000148,26.0281,26.270794,37.904783,36.996498,0.181519,0,
6.022598,-0.000398,26.0281,26.270794,37.904783,36.996498,0.178925,0,
6.023203,-0.000886,26.0281,26.270794,37.904783,36.996498,0.181796,0,
6.023809,-0.001035,26.0281,26.270794,37.904783,36.996498,0.1773,0,
6.024414,-0.001645,26.0281,26.270794,37.904783,36.996498,0.191768,0,
6.02502,-0.002328,26.0281,26.270794,37.904783,36.996498,0.043576,0,
6.025625,-0.002237,26.0281,26.270794,37.904783,36.996498,-0.0036,0,
6.02623,-0.002791,26.0281,26.270794,37.904783,36.996498,0.008109,0,
6.026836,-0.003192,26.0281,26.270794,37.904783,36.996498,0.000798,0,
6.027441,-0.003505,26.0281,26.270794,37.904783,36.996498,0.006923,0,
6.028047,-0.00392,26.0281,26.270794,37.904783,36.996498,0.005294,0,
6.028652,-0.004373,26.0281,26.270794,37.904783,36.996498,0.001932,0,
6.029258,-0.004642,26.0281,26.270794,37.904783,36.996498,-0.002334,0,
6.029863,-0.00506,26.0281,26.270794,37.904783,36.996498,-0.006448,0,
6.030469,-0.005393,26.0281,26.270794,37.904783,36.996498,-0.00562,0,
6.031074,-0.005817,26.0281,26.270794,37.904783,36.996498,-0.003148,0,
6.03168,-0.006175,26.0281,26.270794,37.904783,36.996498,-0.00213,0,
6.032285,-0.006427,26.0281,26.270794,37.904783,36.996498,-0.002805,0,
6.032891,-0.00699,26.0281,26.270794,37.904783,36.996498,-0.004055,0,
6.033496,-0.007232,26.0281,26.270794,37.904783,36.996498,0.000669,0,
6.034102,-0.007649,26.0281,26.270794,37.904783,36.996498,-0.002851,0,
6.034707,-0.007935,26.0281,26.270794,37.904783,36.996498,-0.001523,0,
6.035312,-0.008307,26.0281,26.270794,37.904783,36.996498,-0.000673,0,
6.035918,-0.008659,26.0281,26.270794,37.904783,36.996498,-0.004767,0,
6.036523,-0.009103,26.0281,26.270794,37.904783,36.996498,-0.002176,0,
6.037129,-0.00942,26.0281,26.270794,37.904783,36.996498,-0.001685,0,
6.037734,-0.009699,26.0281,26.270794,37.904783,36.996498,0.004384,0,
6.03834,-0.010098,26.0281,26.270794,37.904783,36.996498,0.004612,0,
6.038945,-0.010514,26.0281,26.270794,37.904783,36.996498,0.005828,0,
6.039551,-0.010878,26.099818,26.219925,37.824563,37.101226,0.001497,0,
6.040156,-0.011205,26.099818,26.219925,37.824563,37.101226,-0.005367,0,
6.040762,-0.011732,26.099818,26.219925,37.824563,37.101226,0.001902,0,
6.041367,-0.011959,26.099818,26.219925,37.824563,37.101226,0.00178,0,
6.041973,-0.012208,26.099818,26.219925,37.824563,37.101226,0.004945,0,
6.042578,-0.012727,26.099818,26.219925,37.824563,37.101226,0.003854,0,
6.043184,-0.01289,26.099818,26.219925,37.824563,37.101226,0.002251,0,
6.043789,-0.013469,26.099818,26.219925,37.824563,37.101226,0.002027,0,
6.044395,-0.013719,26.099818,26.219925,37.824563,37.101226,-0.002083,0,
6.045,-0.014098,26.099818,26.219925,37.824563,37.101226,0.006234,0,
6.045605,-0.014371,26.099818,26.219925,37.824563,37.101226,0.012137,0,
6.046211,-0.014758,26.099818,26.219925,37.824563,37.101226,0.159403,0,
6.046816,-0.015151,26.099818,26.219925,37.824563,37.101226,0.181443,0,
6.047422,-0.01544,26.099818,26.219925,37.824563,37.101226,0.182538,0,
6.048027,-0.015812,26.099818,26.219925,37.824563,37.101226,0.179713,0,
6.048633,-0.016261,26.099818,26.219925,37.824563,37.101226,0.175885,0,
6.049238,-0.01659,26.099818,26.219925,37.824563,37.101226,0.179683,0,
6.049844,-0.016845,26.099818,26.219925,37.824563,37.101226,0.178994,0,
6.050449,-0.01719,26.099818,26.219925,37.824563,37.101226,0.183718,0,
6.051055,-0.017374,26.099818,26.219925,37.824563,37.101226,0.180171,0,
6.05166,-0.017837,26.099818,26.219925,37.824563,37.101226,0.181341,0,
6.052266,-0.018253,26.099818,26.219925,37.824563,37.101226,0.181542,0,
6.052871,-0.018288,26.099818,26.219925,37.824563,37.101226,0.176676,0,
6.053477,-0.018824,26.099818,26.219925,37.824563,37.101226,0.179073,0,
6.054082,-0.019151,26.099818,26.219925,37.824563,37.101226,0.185415,0,
6.054687,-0.019554,26.099818,26.219925,37.824563,37.101226,0.178457,0,
6.055293,-0.019887,26.099818,26.219925,37.824563,37.101226,0.179465,0,
6.055898,-0.020048,26.099818,26.219925,37.824563,37.101226,0.176169,0,
6.056504,-0.020385,26.099818,26.219925,37.824563,37.101226,0.179637,0,
6.057109,-0.020878,26.099818,26.219925,37.824563,37.101226,0.180194,0,
6.057715,-0.021113,25.970582,26.15615,38.010882,37.077508,0.188633,0,
6.05832,-0.021508,25.970582,26.15615,38.010882,37.077508,0.179907,0,
6.058926,-0.02193,25.970582,26.15615,38.010882,37.077508,0.183375,0,
6.059531,-0.022003,25.970582,26.15615,38.010882,37.077508,0.174531,0,
6.060137,-0.02252,25.970582,26.15615,38.010882,37.077508,0.185494,0,
6.060742,-0.022712,25.970582,26.15615,38.010882,37.077508,0.176571,0,
6.061348,-0.023072,25.970582,26.15615,38.010882,37.077508,0.177013,0,
6.061953,-0.023241,25.970582,26.15615,38.010882,37.077508,0.180866,0,
6.062559,-0.023779,25.970582,26.15615,38.010882,37.077508,0.180936,0,
6.063164,-0.024125,25.970582,26.15615,38.010882,37.077508,0.175737,0,
6.06377,-0.02441,25.970582,26.15615,38.010882,37.077508,0.175404,0,
6.064375,-0.024799,25.970582,26.15615,38.010882,37.077508,0.183217,0,
6.06498,-0.024954,25.970582,26.15615,38.010882,37.077508,0.177629,0,
6.065586,-0.025399,25.970582,26.15615,38.010882,37.077508,0.177956,0,
6.066191,-0.025713,25.970582,26.15615,38.010882,37.077508,0.180912,0,
6.066797,-0.025883,25.970582,26.15615,38.010882,37.077508,0.183368,0,
6.067402,-0.026342,25.970582,26.15615,38.010882,37.077508,0.177576,0,
6.068008,-0.026594,25.970582,26.15615,38.010882,37.077508,0.181924,0,
6.068613,-0.02691,25.970582,26.15615,38.010882,37.077508,0.18117,0,
6.069219,-0.027113,25.970582,26.15615,38.010882,37.077508,0.179884,0,
6.069824,-0.02744,25.970582,26.15615,38.010882,37.077508,0.183431,0,
6.07043,-0.027812,25.970582,26.15615,38.010882,37.077508,0.180649,0,
6.071035,-0.028195,25.970582,26.15615,38.010882,37.077508,0.174142,0,
6.071641,-0.02828,25.970582,26.15615,38.010882,37.077508,0.177319,0,
6.072246,-0.028619,25.970582,26.15615,38.010882,37.077508,0.182007,0,
6.072852,-0.028931,25.970582,26.15615,38.010882,37.077508,0.179017,0,
6.073457,-0.029252,25.970582,26.15615,38.010882,37.077508,0.187011,0,
6.074063,-0.029597,25.970582,26.15615,38.010882,37.077508,0.182132,0,
6.074668,-0.029765,25.970582,26.15615,38.010882,37.077508,0.183573,0,
6.075273,-0.030195,25.970582,26.15615,38.010882,37.077508,0.178526,0,
6.075879,-0.030406,26.118058,26.214764,37.835138,36.985916,0.180474,0,
6.076484,-0.030749,26.118058,26.214764,37.835138,36.985916,0.1752,0,
6.07709,-0.03102,26.118058,26.214764,37.835138,36.985916,0.173621,0,
6.077695,-0.031295,26.118058,26.214764,37.835138,36.985916,0.182505,0,
6.078301,-0.031767,26.118058,26.214764,37.835138,36.985916,0.179696,0,
6.078906,-0.031847,26.118058,26.214764,37.835138,36.985916,0.174593,0,
6.079512,-0.032197,26.118058,26.214764,37.835138,36.985916,0.179877,0,
6.080117,-0.032511,26.118058,26.214764,37.835138,36.985916,0.186368,0,
6.080723,-0.032691,26.118058,26.214764,37.835138,36.985916,0.184562,0,
6.081328,-0.033065,26.118058,26.214764,37.835138,36.985916,0.177778,0,
6.081934,-0.033309,26.118058,26.214764,37.835138,36.985916,0.179851,0,
6.082539,-0.033663,26.118058,26.214764,37.835138,36.985916,0.176607,0,
6.083145,-0.033704,26.118058,26.214764,37.835138,36.985916,0.180214,0,
6.08375,-0.03412,26.118058,26.214764,37.835138,36.985916,0.184067,0,
6.084355,-0.034327,26.118058,26.214764,37.835138,36.985916,0.182188,0,
6.084961,-0.034863,26.118058,26.214764,37.835138,36.985916,0.181361,0,
6.085566,-0.034898,26.118058,26.214764,37.835138,36.985916,0.182534,0,
6.086172,-0.035328,26.118058,26.214764,37.835138,36.985916,0.187308,0,
6.086777,-0.035595,26.118058,26.214764,37.835138,36.985916,0.185531,0,
6.087383,-0.035899,26.118058,26.214764,37.835138,36.985916,0.175312,0,
6.087988,-0.036255,26.118058,26.214764,37.835138,36.985916,0.182617,0,
6.088594,-0.036478,26.118058,26.214764,37.835138,36.985916,0.184047,0,
6.089199,-0.03678,26.118058,26.214764,37.835138,36.985916,0.173759,0,
6.089805,-0.036873,26.118058,26.214764,37.835138,36.985916,0.187525,0,
6.09041,-0.037191,26.118058,26.214764,37.835138,36.985916,0.179073,0,
6.091016,-0.037425,26.118058,26.214764,37.835138,36.985916,0.184621,0,
6.091621,-0.037717,26.118058,26.214764,37.835138,36.985916,0.18146,0,
6.092227,-0.03788,26.118058,26.214764,37.835138,36.985916,0.183616,0,
6.092832,-0.038263,26.118058,26.214764,37.835138,36.985916,0.181417,0,
6.093438,-0.038453,26.118058,26.214764,37.835138,36.985916,0.174092,0,
6.094043,-0.038774,26.038792,26.18437,37.895499,37.093742,0.178028,0,
6.094648,-0.039024,26.038792,26.18437,37.895499,37.093742,0.186038,0,
6.095254,-0.039235,26.038792,26.18437,37.895499,37.093742,0.180286,0,
6.095859,-0.039617,26.038792,26.18437,37.895499,37.093742,0.183335,0,
6.096465,-0.039986,26.038792,26.18437,37.895499,37.093742,0.177098,0,
6.09707,-0.040037,26.038792,26.18437,37.895499,37.093742,0.180978,0,
6.097676,-0.040302,26.038792,26.18437,37.895499,37.093742,0.18051,0,
6.098281,-0.040517,26.038792,26.18437,37.895499,37.093742,0.175483,0,
6.098887,-0.040691,26.038792,26.18437,37.895499,37.093742,0.174863,0,
6.099492,-0.041117,26.038792,26.18437,37.895499,37.093742,0.176558,0,
6.100098,-0.041198,26.038792,26.18437,37.895499,37.093742,0.174933,0,
6.100703,-0.041483,26.038792,26.18437,37.895499,37.093742,0.180177,0,
6.101309,-0.04158,26.038792,26.18437,37.895499,37.093742,0.181783,0,
6.101914,-0.042056,26.038792,26.18437,37.895499,37.093742,0.180303,0,
6.10252,-0.042242,26.038792,26.18437,37.895499,37.093742,0.179521,0,
6.103125,-0.042393,26.038792,26.18437,37.895499,37.093742,0.174695,0,
6.10373,-0.042569,26.038792,26.18437,37.895499,37.093742,0.176093,0,
6.104336,-0.042813,26.038792,26.18437,37.895499,37.093742,0.173021,0,
6.104941,-0.043047,26.038792,26.18437,37.895499,37.093742,0.180441,0,
6.105547,-0.043202,26.038792,26.18437,37.895499,37.093742,0.176337,0,
6.106152,-0.043357,26.038792,26.18437,37.895499,37.093742,0.180695,0,
6.106758,-0.043746,26.038792,26.18437,37.895499,37.093742,0.176179,0,
6.107363,-0.043841,26.038792,26.18437,37.895499,37.093742,0.176617,0,
6.107969,-0.044043,26.038792,26.18437,37.895499,37.093742,0.173462,0,
6.108574,-0.044285,26.038792,26.18437,37.895499,37.093742,0.180642,0,
6.10918,-0.044478,26.038792,26.18437,37.895499,37.093742,0.18586,0,
6.109785,-0.044656,26.038792,26.18437,37.895499,37.093742,0.175651,0,
6.110391,-0.04479,26.038792,26.18437,37.895499,37.093742,0.177194,0,
6.110996,-0.045069,26.038792,26.18437,37.895499,37.093742,0.182409,0,
6.111602,-0.045301,26.038792,26.18437,37.895499,37.093742,0.180701,0,
6.112207,-0.045425,26.091339,26.224717,37.908261,37.14793,0.175213,0,
6.112812,-0.045644,26.091339,26.224717,37.908261,37.14793,0.180125,0,
6.113418,-0.045779,26.091339,26.224717,37.908261,37.14793,0.177837,0,
6.114023,-0.046085,26.091339,26.224717,37.908261,37.14793,0.173977,0,
6.114629,-0.046215,26.091339,26.224717,37.908261,37.14793,0.176522,0,
6.115234,-0.046345,26.091339,26.224717,37.908261,37.14793,0.183385,0,
6.11584,-0.04667,26.091339,26.224717,37.908261,37.14793,0.181901,0,
6.116445,-0.046794,26.091339,26.224717,37.908261,37.14793,0.178077,0,
6.117051,-0.046831,26.091339,26.224717,37.908261,37.14793,0.183718,0,
6.117656,-0.04697,26.091339,26.224717,37.908261,37.14793,0.178447,0,
6.118262,-0.047135,26.091339,26.224717,37.908261,37.14793,0.18466,0,
6.118867,-0.047324,26.091339,26.224717,37.908261,37.14793,0.179053,0,
6.119473,-0.047485,26.091339,26.224717,37.908261,37.14793,0.181489,0,
6.120078,-0.047566,26.091339,26.224717,37.908261,37.14793,0.191586,0,
6.120684,-0.047743,26.091339,26.224717,37.908261,37.14793,0.189869,0,
6.121289,-0.047921,26.091339,26.224717,37.908261,37.14793,0.17848,0,
6.121895,-0.04799,26.091339,26.224717,37.908261,37.14793,0.181278,0,
6.1225,-0.04826,26.091339,26.224717,37.908261,37.14793,0.176841,0,
6.123105,-0.048362,26.091339,26.224717,37.908261,37.14793,0.178143,0,
6.123711,-0.048565,26.091339,26.224717,37.908261,37.14793,0.17965,0,
6.124316,-0.04873,26.091339,26.224717,37.908261,37.14793,0.181334,0,
6.124922,-0.048701,26.091339,26.224717,37.908261,37.14793,0.184169,0,
6.125527,-0.04884,26.091339,26.224717,37.908261,37.14793,0.187172,0,
6.126133,-0.04922,26.091339,26.224717,37.908261,37.14793,0.171452,0,
6.126738,-0.04915,26.091339,26.224717,37.908261,37.14793,0.17877,0,
6.127344,-0.049315,26.091339,26.224717,37.908261,37.14793,0.176014,0,
6.127949,-0.049257,26.091339,26.224717,37.908261,37.14793,0.180873,0,
6.128555,-0.049566,26.091339,26.224717,37.908261,37.14793,0.18618,0,
6.12916,-0.049646,26.091339,26.224717,37.908261,37.14793,0.17365,0,
6.129766,-0.049621,26.091339,26.224717,37.908261,37.14793,0.184156,0,
6.130371,-0.049888,26.113265,26.221399,37.820749,37.131876,0.185211,0,
6.130977,-0.049967,26.113265,26.221399,37.820749,37.131876,0.185082,0,
6.131582,-0.050064,26.113265,26.221399,37.820749,37.131876,0.183055,0,
6.132187,-0.050244,26.113265,26.221399,37.820749,37.131876,0.181802,0,
6.132793,-0.050219,26.113265,26.221399,37.820749,37.131876,0.190205,0,
6.133398,-0.050445,26.113265,26.221399,37.820749,37.131876,0.179861,0,
6.134004,-0.050509,26.113265,26.221399,37.820749,37.131876,0.177619,0,
6.134609,-0.050604,26.113265,26.221399,37.820749,37.131876,0.182604,0,
6.135215,-0.050742,26.113265,26.221399,37.820749,37.131876,0.179063,0,
6.13582,-0.050786,26.113265,26.221399,37.820749,37.131876,0.172948,0,
6.136426,-0.050918,26.113265,26.221399,37.820749,37.131876,0.181143,0,
6.137031,-0.051071,26.113265,26.221399,37.820749,37.131876,0.167934,0,
6.137637,-0.051148,26.113265,26.221399,37.820749,37.131876,0.193584,0,
6.138242,-0.051104,26.113265,26.221399,37.820749,37.131876,0.070079,0,
6.138848,-0.051177,26.113265,26.221399,37.820749,37.131876,-0.010924,0,
6.139453,-0.051179,26.113265,26.221399,37.820749,37.131876,0.015727,0,
6.140059,-0.051261,26.113265,26.221399,37.820749,37.131876,-0.001632,0,
6.140664,-0.051295,26.113265,26.221399,37.820749,37.131876,0.012048,0,
6.14127,-0.051443,26.113265,26.221399,37.820749,37.131876,-0.003128,0,
6.141875,-0.051505,26.113265,26.221399,37.820749,37.131876,-0.012164,0,
