%Time (ms)	Hubangle(Theta in rad)	Tip Deflection(m)	Hub Angular Velocity (rads/s)	Tip Velocity (m/s)	Position Reference (rad)	Output Voltage (V)	K1 (Hub Prop)	K2 (Tip Prop)	K3 (Hub Deriv)	K4 (Tip Deriv)	%4/23/20193:03 PM
3681698.000	-0.172	0.000	-0.016	0.000	-0.200	-1.330	48.000	0.000	1.500	0.000	0.000	0.000
3681699.000	-0.172	0.000	-0.024	0.000	-0.200	-1.318	48.000	0.000	1.500	0.000	0.000	0.000
3681700.000	-0.166	0.000	-0.011	0.000	-0.200	-1.632	48.000	0.000	1.500	0.000	0.000	0.000
3681701.000	-0.172	0.000	-0.006	0.000	-0.200	-1.344	48.000	0.000	1.500	0.000	0.000	0.000
3681702.000	-0.172	0.000	-0.014	0.000	-0.200	-1.333	48.000	0.000	1.500	0.000	0.000	0.000
3681703.000	-0.172	0.000	-0.007	0.000	-0.200	-1.343	48.000	0.000	1.500	0.000	0.000	0.000
3681704.000	-0.172	0.000	-0.013	0.000	-0.200	-1.334	48.000	0.000	1.500	0.000	0.000	0.000
3681705.000	-0.172	0.000	-0.021	0.000	-0.200	-1.322	48.000	0.000	1.500	0.000	0.000	0.000
3681706.000	-0.172	0.000	-0.019	0.000	-0.200	-1.325	48.000	0.000	1.500	0.000	0.000	0.000
3681707.000	-0.166	0.000	-0.008	0.000	-0.200	-1.636	48.000	0.000	1.500	0.000	0.000	0.000
3681708.000	-0.166	0.000	0.011	0.000	-0.200	-1.664	48.000	0.000	1.500	0.000	0.000	0.000
3681709.000	-0.166	0.000	0.024	0.000	-0.200	-1.684	48.000	0.000	1.500	0.000	0.000	0.000
3681710.000	-0.172	0.000	0.031	0.000	-0.200	-1.401	48.000	0.000	1.500	0.000	0.000	0.000
3681711.000	-0.178	0.000	0.013	0.000	-0.200	-1.079	48.000	0.000	1.500	0.000	0.000	0.000
3681712.000	-0.172	0.000	0.002	0.000	-0.200	-1.357	48.000	0.000	1.500	0.000	0.000	0.000
3681713.000	-0.172	0.000	-0.001	0.000	-0.200	-1.352	48.000	0.000	1.500	0.000	0.000	0.000
3681714.000	-0.172	0.000	-0.016	0.000	-0.200	-1.329	48.000	0.000	1.500	0.000	0.000	0.000
3681715.000	-0.172	-0.000	-0.013	0.000	-0.200	-1.333	48.000	0.000	1.500	0.000	0.000	0.000
3681716.000	-0.172	0.000	-0.012	0.000	-0.200	-1.335	48.000	0.000	1.500	0.000	0.000	0.000
3681717.000	-0.172	0.000	-0.019	0.000	-0.200	-1.324	48.000	0.000	1.500	0.000	0.000	0.000
3681718.000	-0.172	0.000	-0.021	0.000	-0.200	-1.322	48.000	0.000	1.500	0.000	0.000	0.000
