%Time (ms),Hubangle(Theta in rad),Tip Deflection(m),Hub Angular Velocity (rads/s),Tip Velocity (m/s),Position Reference (rad),Output Voltage (V),K1 (Hub Prop),K2 (Tip Prop),K3 (Hub Deriv),K4 (Tip Deriv),%4/30/20192:16 PM,
220867,-0.196,0,0.011,0,-0.2,-0.087,24,0,-0.05,0,0,0
220868,-0.196,0,0.012,0,-0.2,-0.087,24,0,-0.05,0,0,0
220869,-0.202,0,-0.002,0,-0.2,0.06,24,0,-0.05,0,0,0
220870,-0.202,0,-0.022,0,-0.2,0.058,24,0,-0.05,0,0,0
220871,-0.196,0,-0.022,0,-0.2,-0.089,24,0,-0.05,0,0,0
220872,-0.196,0,-0.024,0,-0.2,-0.089,24,0,-0.05,0,0,0
220873,-0.196,0,-0.027,0,-0.2,-0.089,24,0,-0.05,0,0,0
220874,-0.202,0,-0.029,0,-0.2,0.058,24,0,-0.05,0,0,0
220875,-0.196,0,-0.032,0,-0.2,-0.089,24,0,-0.05,0,0,0
220876,-0.196,0,-0.026,0,-0.2,-0.089,24,0,-0.05,0,0,0
220877,-0.196,0,-0.03,0,-0.2,-0.089,24,0,-0.05,0,0,0
220878,-0.202,0,-0.037,0,-0.2,0.058,24,0,-0.05,0,0,0
220879,-0.196,0,-0.034,0,-0.2,-0.089,24,0,-0.05,0,0,0
220880,-0.196,0,-0.029,0,-0.2,-0.089,24,0,-0.05,0,0,0
220881,-0.196,0,-0.032,0,-0.2,-0.089,24,0,-0.05,0,0,0
220882,-0.196,0,-0.024,0,-0.2,-0.089,24,0,-0.05,0,0,0
220883,-0.196,0,-0.014,0,-0.2,-0.088,24,0,-0.05,0,0,0
220884,-0.196,0,-0.014,0,-0.2,-0.088,24,0,-0.05,0,0,0
220885,-0.196,0,-0.009,0,-0.2,-0.088,24,0,-0.05,0,0,0
220886,-0.196,0,-0.005,0,-0.2,-0.088,24,0,-0.05,0,0,0
220887,-0.196,0,-0.001,0,-0.2,-0.088,24,0,-0.05,0,0,0
220888,-0.196,0,0.002,0,-0.2,-0.088,24,0,-0.05,0,0,0
220889,-0.196,0,0.005,0,-0.2,-0.087,24,0,-0.05,0,0,0
220890,-0.196,0,0.008,0,-0.2,-0.087,24,0,-0.05,0,0,0
220891,-0.196,0,0.01,0,-0.2,-0.087,24,0,-0.05,0,0,0
220892,-0.196,0,0.012,0,-0.2,-0.087,24,0,-0.05,0,0,0
220893,-0.196,0,0.014,0,-0.2,-0.087,24,0,-0.05,0,0,0
220894,-0.196,0,0.016,0,-0.2,-0.087,24,0,-0.05,0,0,0
220895,-0.196,0,0.017,0,-0.2,-0.087,24,0,-0.05,0,0,0
220896,-0.196,0,0.019,0,-0.2,-0.087,24,0,-0.05,0,0,0
220897,-0.196,0,0.02,0,-0.2,-0.087,24,0,-0.05,0,0,0
220898,-0.196,0,0.021,0,-0.2,-0.087,24,0,-0.05,0,0,0
220899,-0.196,0,0.022,0,-0.2,-0.087,24,0,-0.05,0,0,0
220900,-0.196,0,0.022,0,-0.2,-0.087,24,0,-0.05,0,0,0
220901,-0.196,0,0.023,0,-0.2,-0.087,24,0,-0.05,0,0,0
220902,-0.196,0,0.023,0,-0.2,-0.087,24,0,-0.05,0,0,0
220903,-0.196,0,0.024,0,-0.2,-0.086,24,0,-0.05,0,0,0
220904,-0.202,0,0.01,0,-0.2,0.06,24,0,-0.05,0,0,0
220905,-0.202,0,-0.011,0,-0.2,0.059,24,0,-0.05,0,0,0
220906,-0.196,0,-0.012,0,-0.2,-0.088,24,0,-0.05,0,0,0
220907,-0.196,0,-0.014,0,-0.2,-0.088,24,0,-0.05,0,0,0
220908,-0.19,0,-0.003,0,-0.2,-0.235,24,0,-0.05,0,0,0
220909,-0.196,0,0.014,0,-0.2,-0.087,24,0,-0.05,0,0,0
220910,-0.196,0,0.012,0,-0.2,-0.087,24,0,-0.05,0,0,0
220911,-0.196,0,0.02,0,-0.2,-0.087,24,0,-0.05,0,0,0
220912,-0.196,0,0.018,0,-0.2,-0.087,24,0,-0.05,0,0,0
220913,-0.19,0,0.028,0,-0.2,-0.234,24,0,-0.05,0,0,0
220914,-0.196,0,0.04,0,-0.2,-0.086,24,0,-0.05,0,0,0
220915,-0.196,0,0.033,0,-0.2,-0.086,24,0,-0.05,0,0,0
220916,-0.196,0,0.041,0,-0.2,-0.086,24,0,-0.05,0,0,0
220917,-0.196,0,0.037,0,-0.2,-0.086,24,0,-0.05,0,0,0
220918,-0.19,0,0.044,0,-0.2,-0.233,24,0,-0.05,0,0,0
220919,-0.196,0,0.054,0,-0.2,-0.085,24,0,-0.05,0,0,0
220920,-0.196,0,0.045,0,-0.2,-0.085,24,0,-0.05,0,0,0
220921,-0.196,0,0.052,0,-0.2,-0.085,24,0,-0.05,0,0,0
220922,-0.196,0,0.045,0,-0.2,-0.085,24,0,-0.05,0,0,0
220923,-0.196,0,0.037,0,-0.2,-0.086,24,0,-0.05,0,0,0
220924,-0.196,0,0.038,0,-0.2,-0.086,24,0,-0.05,0,0,0
220925,-0.196,0,0.034,0,-0.2,-0.086,24,0,-0.05,0,0,0
220926,-0.196,0,0.031,0,-0.2,-0.086,24,0,-0.05,0,0,0
220927,-0.196,0,0.029,0,-0.2,-0.086,24,0,-0.05,0,0,0
220928,-0.196,0,0.026,0,-0.2,-0.086,24,0,-0.05,0,0,0
220929,-0.196,0,0.023,0,-0.2,-0.087,24,0,-0.05,0,0,0
220930,-0.202,0,0.007,0,-0.2,0.06,24,0,-0.05,0,0,0
220931,-0.196,0,-0.002,0,-0.2,-0.088,24,0,-0.05,0,0,0
220932,-0.196,0,0.002,0,-0.2,-0.088,24,0,-0.05,0,0,0
220933,-0.202,0,-0.022,0,-0.2,0.058,24,0,-0.05,0,0,0
220934,-0.196,0,-0.026,0,-0.2,-0.089,24,0,-0.05,0,0,0
220935,-0.196,0,-0.015,0,-0.2,-0.088,24,0,-0.05,0,0,0
220936,-0.196,0,-0.028,0,-0.2,-0.089,24,0,-0.05,0,0,0
220937,-0.196,0,-0.022,0,-0.2,-0.089,24,0,-0.05,0,0,0
220938,-0.196,0,-0.015,0,-0.2,-0.088,24,0,-0.05,0,0,0
220939,-0.202,0,-0.032,0,-0.2,0.058,24,0,-0.05,0,0,0
220940,-0.202,0,-0.05,0,-0.2,0.057,24,0,-0.05,0,0,0
220941,-0.196,0,-0.049,0,-0.2,-0.09,24,0,-0.05,0,0,0
220942,-0.19,0,-0.036,0,-0.2,-0.237,24,0,-0.05,0,0,0
220943,-0.19,0,-0.017,0,-0.2,-0.236,24,0,-0.05,0,0,0
220944,-0.196,0,-0.004,0,-0.2,-0.088,24,0,-0.05,0,0,0
220945,-0.196,0,0.004,0,-0.2,-0.087,24,0,-0.05,0,0,0
220946,-0.196,0,0.008,0,-0.2,-0.087,24,0,-0.05,0,0,0
220947,-0.196,0,0.002,0,-0.2,-0.088,24,0,-0.05,0,0,0
220948,-0.196,0,0.002,0,-0.2,-0.088,24,0,-0.05,0,0,0
220949,-0.196,0,0.005,0,-0.2,-0.087,24,0,-0.05,0,0,0
220950,-0.196,0,0.005,0,-0.2,-0.087,24,0,-0.05,0,0,0
220951,-0.196,0,0.005,0,-0.2,-0.087,24,0,-0.05,0,0,0
220952,-0.196,0,0.005,0,-0.2,-0.087,24,0,-0.05,0,0,0
220953,-0.196,0,0.005,0,-0.2,-0.087,24,0,-0.05,0,0,0
220954,-0.196,0,0.005,0,-0.2,-0.087,24,0,-0.05,0,0,0
220955,-0.196,0,0.006,0,-0.2,-0.087,24,0,-0.05,0,0,0
220956,-0.196,0,0.006,0,-0.2,-0.087,24,0,-0.05,0,0,0
220957,-0.196,0,0.006,0,-0.2,-0.087,24,0,-0.05,0,0,0
220958,-0.196,0,0.006,0,-0.2,-0.087,24,0,-0.05,0,0,0
220959,-0.196,0,0.006,0,-0.2,-0.087,24,0,-0.05,0,0,0
220960,-0.196,0,0.006,0,-0.2,-0.087,24,0,-0.05,0,0,0
220961,-0.196,0,0.006,0,-0.2,-0.087,24,0,-0.05,0,0,0
220962,-0.196,0,0.006,0,-0.2,-0.087,24,0,-0.05,0,0,0
220963,-0.202,0,-0.008,0,-0.2,0.059,24,0,-0.05,0,0,0
220964,-0.196,0,-0.015,0,-0.2,-0.088,24,0,-0.05,0,0,0
220965,-0.196,0,-0.009,0,-0.2,-0.088,24,0,-0.05,0,0,0
220966,-0.202,0,-0.032,0,-0.2,0.058,24,0,-0.05,0,0,0
220967,-0.196,0,-0.033,0,-0.2,-0.089,24,0,-0.05,0,0,0
220968,-0.196,0,-0.021,0,-0.2,-0.089,24,0,-0.05,0,0,0
220969,-0.196,0,-0.032,0,-0.2,-0.089,24,0,-0.05,0,0,0
220970,-0.202,0,-0.039,0,-0.2,0.058,24,0,-0.05,0,0,0
220971,-0.196,0,-0.037,0,-0.2,-0.09,24,0,-0.05,0,0,0
220972,-0.196,0,-0.033,0,-0.2,-0.089,24,0,-0.05,0,0,0
220973,-0.196,0,-0.037,0,-0.2,-0.09,24,0,-0.05,0,0,0
220974,-0.196,0,-0.03,0,-0.2,-0.089,24,0,-0.05,0,0,0
220975,-0.196,0,-0.021,0,-0.2,-0.089,24,0,-0.05,0,0,0
220976,-0.196,0,-0.021,0,-0.2,-0.089,24,0,-0.05,0,0,0
220977,-0.196,0,-0.017,0,-0.2,-0.089,24,0,-0.05,0,0,0
220978,-0.196,0,-0.013,0,-0.2,-0.088,24,0,-0.05,0,0,0
220979,-0.196,0,-0.01,0,-0.2,-0.088,24,0,-0.05,0,0,0
220980,-0.196,0,-0.008,0,-0.2,-0.088,24,0,-0.05,0,0,0
220981,-0.196,0,-0.005,0,-0.2,-0.088,24,0,-0.05,0,0,0
220982,-0.196,0,-0.002,0,-0.2,-0.088,24,0,-0.05,0,0,0
220983,-0.19,0,0.014,0,-0.2,-0.234,24,0,-0.05,0,0,0
220984,-0.202,0,0.008,0,-0.2,0.06,24,0,-0.05,0,0,0
220985,-0.196,0,-0.002,0,-0.2,-0.088,24,0,-0.05,0,0,0
220986,-0.196,0,0.013,0,-0.2,-0.087,24,0,-0.05,0,0,0
220987,-0.202,0,-0.012,0,-0.2,0.059,24,0,-0.05,0,0,0
220988,-0.196,0,-0.019,0,-0.2,-0.089,24,0,-0.05,0,0,0
220989,-0.196,0,-0.003,0,-0.2,-0.088,24,0,-0.05,0,0,0
220990,-0.196,0,-0.015,0,-0.2,-0.088,24,0,-0.05,0,0,0
220991,-0.196,0,-0.008,0,-0.2,-0.088,24,0,-0.05,0,0,0
220992,-0.196,0,0,0,-0.2,-0.088,24,0,-0.05,0,0,0
220993,-0.196,0,-0.002,0,-0.2,-0.088,24,0,-0.05,0,0,0
220994,-0.202,0,-0.013,0,-0.2,0.059,24,0,-0.05,0,0,0
220995,-0.196,0,-0.018,0,-0.2,-0.089,24,0,-0.05,0,0,0
220996,-0.196,0,-0.01,0,-0.2,-0.088,24,0,-0.05,0,0,0
220997,-0.196,0,-0.016,0,-0.2,-0.088,24,0,-0.05,0,0,0
220998,-0.196,0,-0.01,0,-0.2,-0.088,24,0,-0.05,0,0,0
220999,-0.196,0,-0.002,0,-0.2,-0.088,24,0,-0.05,0,0,0
221000,-0.196,0,-0.003,0,-0.2,-0.088,24,0,-0.05,0,0,0
221001,-0.196,0,0,0,-0.2,-0.088,24,0,-0.05,0,0,0
221002,-0.196,0,0.003,0,-0.2,-0.088,24,0,-0.05,0,0,0
221003,-0.202,0,-0.009,0,-0.2,0.059,24,0,-0.05,0,0,0
221004,-0.196,0,-0.014,0,-0.2,-0.088,24,0,-0.05,0,0,0
221005,-0.196,0,-0.006,0,-0.2,-0.088,24,0,-0.05,0,0,0
221006,-0.196,0,-0.013,0,-0.2,-0.088,24,0,-0.05,0,0,0
221007,-0.196,0,-0.006,0,-0.2,-0.088,24,0,-0.05,0,0,0
221008,-0.196,0,0.001,0,-0.2,-0.088,24,0,-0.05,0,0,0
221009,-0.196,0,0,0,-0.2,-0.088,24,0,-0.05,0,0,0
221010,-0.196,0,0.003,0,-0.2,-0.088,24,0,-0.05,0,0,0
221011,-0.19,0,0.02,0,-0.2,-0.234,24,0,-0.05,0,0,0
221012,-0.196,0,0.028,0,-0.2,-0.086,24,0,-0.05,0,0,0
221013,-0.196,0,0.024,0,-0.2,-0.086,24,0,-0.05,0,0,0
221014,-0.196,0,0.034,0,-0.2,-0.086,24,0,-0.05,0,0,0
221015,-0.196,0,0.031,0,-0.2,-0.086,24,0,-0.05,0,0,0
221016,-0.196,0,0.025,0,-0.2,-0.086,24,0,-0.05,0,0,0
221017,-0.19,0,0.043,0,-0.2,-0.233,24,0,-0.05,0,0,0
221018,-0.196,0,0.048,0,-0.2,-0.085,24,0,-0.05,0,0,0
221019,-0.196,0,0.042,0,-0.2,-0.086,24,0,-0.05,0,0,0
221020,-0.196,0,0.049,0,-0.2,-0.085,24,0,-0.05,0,0,0
221021,-0.196,0,0.044,0,-0.2,-0.085,24,0,-0.05,0,0,0
221022,-0.196,0,0.036,0,-0.2,-0.086,24,0,-0.05,0,0,0
221023,-0.196,0,0.038,0,-0.2,-0.086,24,0,-0.05,0,0,0
221024,-0.202,0,0.021,0,-0.2,0.061,24,0,-0.05,0,0,0
221025,-0.196,0,0.012,0,-0.2,-0.087,24,0,-0.05,0,0,0
221026,-0.202,0,0.001,0,-0.2,0.06,24,0,-0.05,0,0,0
221027,-0.196,0,-0.015,0,-0.2,-0.088,24,0,-0.05,0,0,0
221028,-0.202,0,-0.021,0,-0.2,0.059,24,0,-0.05,0,0,0
221029,-0.202,0,-0.045,0,-0.2,0.057,24,0,-0.05,0,0,0
221030,-0.196,0,-0.045,0,-0.2,-0.09,24,0,-0.05,0,0,0
221031,-0.196,0,-0.04,0,-0.2,-0.09,24,0,-0.05,0,0,0
221032,-0.196,0,-0.046,0,-0.2,-0.09,24,0,-0.05,0,0,0
221033,-0.196,0,-0.033,0,-0.2,-0.089,24,0,-0.05,0,0,0
221034,-0.202,0,-0.042,0,-0.2,0.057,24,0,-0.05,0,0,0
221035,-0.196,0,-0.047,0,-0.2,-0.09,24,0,-0.05,0,0,0
221036,-0.196,0,-0.036,0,-0.2,-0.089,24,0,-0.05,0,0,0
221037,-0.196,0,-0.041,0,-0.2,-0.09,24,0,-0.05,0,0,0
221038,-0.196,0,-0.032,0,-0.2,-0.089,24,0,-0.05,0,0,0
221039,-0.196,0,-0.022,0,-0.2,-0.089,24,0,-0.05,0,0,0
221040,-0.196,0,-0.022,0,-0.2,-0.089,24,0,-0.05,0,0,0
221041,-0.19,0,-0.003,0,-0.2,-0.235,24,0,-0.05,0,0,0
221042,-0.19,0,0.022,0,-0.2,-0.234,24,0,-0.05,0,0,0
221043,-0.196,0,0.027,0,-0.2,-0.086,24,0,-0.05,0,0,0
221044,-0.196,0,0.032,0,-0.2,-0.086,24,0,-0.05,0,0,0
221045,-0.196,0,0.038,0,-0.2,-0.086,24,0,-0.05,0,0,0
221046,-0.196,0,0.03,0,-0.2,-0.086,24,0,-0.05,0,0,0
221047,-0.196,0,0.029,0,-0.2,-0.086,24,0,-0.05,0,0,0
221048,-0.19,0,0.045,0,-0.2,-0.233,24,0,-0.05,0,0,0
221049,-0.196,0,0.05,0,-0.2,-0.085,24,0,-0.05,0,0,0
221050,-0.196,0,0.043,0,-0.2,-0.086,24,0,-0.05,0,0,0
221051,-0.196,0,0.05,0,-0.2,-0.085,24,0,-0.05,0,0,0
221052,-0.196,0,0.045,0,-0.2,-0.085,24,0,-0.05,0,0,0
221053,-0.196,0,0.037,0,-0.2,-0.086,24,0,-0.05,0,0,0
221054,-0.196,0,0.039,0,-0.2,-0.086,24,0,-0.05,0,0,0
221055,-0.196,0,0.035,0,-0.2,-0.086,24,0,-0.05,0,0,0
221056,-0.196,0,0.033,0,-0.2,-0.086,24,0,-0.05,0,0,0
221057,-0.196,0,0.03,0,-0.2,-0.086,24,0,-0.05,0,0,0
221058,-0.202,0,0.014,0,-0.2,0.06,24,0,-0.05,0,0,0
221059,-0.202,0,-0.009,0,-0.2,0.059,24,0,-0.05,0,0,0
221060,-0.196,0,-0.012,0,-0.2,-0.088,24,0,-0.05,0,0,0
221061,-0.202,0,-0.03,0,-0.2,0.058,24,0,-0.05,0,0,0
221062,-0.196,0,-0.042,0,-0.2,-0.09,24,0,-0.05,0,0,0
221063,-0.196,0,-0.026,0,-0.2,-0.089,24,0,-0.05,0,0,0
221064,-0.196,0,-0.032,0,-0.2,-0.089,24,0,-0.05,0,0,0
221065,-0.196,0,-0.029,0,-0.2,-0.089,24,0,-0.05,0,0,0
221066,-0.19,0,-0.006,0,-0.2,-0.235,24,0,-0.05,0,0,0
221067,-0.196,0,0,0,-0.2,-0.088,24,0,-0.05,0,0,0
221068,-0.196,0,-0.002,0,-0.2,-0.088,24,0,-0.05,0,0,0
221069,-0.196,0,0.008,0,-0.2,-0.087,24,0,-0.05,0,0,0
221070,-0.196,0,0.006,0,-0.2,-0.087,24,0,-0.05,0,0,0
221071,-0.196,0,0.002,0,-0.2,-0.088,24,0,-0.05,0,0,0
221072,-0.196,0,0.006,0,-0.2,-0.087,24,0,-0.05,0,0,0
221073,-0.196,0,0.006,0,-0.2,-0.087,24,0,-0.05,0,0,0
221074,-0.19,0,0.02,0,-0.2,-0.234,24,0,-0.05,0,0,0
221075,-0.196,0,0.027,0,-0.2,-0.086,24,0,-0.05,0,0,0
221076,-0.196,0,0.022,0,-0.2,-0.087,24,0,-0.05,0,0,0
221077,-0.196,0,0.03,0,-0.2,-0.086,24,0,-0.05,0,0,0
221078,-0.196,0,0.025,0,-0.2,-0.086,24,0,-0.05,0,0,0
221079,-0.196,0,0.019,0,-0.2,-0.087,24,0,-0.05,0,0,0
221080,-0.196,0,0.022,0,-0.2,-0.087,24,0,-0.05,0,0,0
221081,-0.196,0,0.019,0,-0.2,-0.087,24,0,-0.05,0,0,0
221082,-0.196,0,0.018,0,-0.2,-0.087,24,0,-0.05,0,0,0
221083,-0.196,0,0.016,0,-0.2,-0.087,24,0,-0.05,0,0,0
221084,-0.196,0,0.015,0,-0.2,-0.087,24,0,-0.05,0,0,0
221085,-0.196,0,0.014,0,-0.2,-0.087,24,0,-0.05,0,0,0
221086,-0.202,0,-0.002,0,-0.2,0.059,24,0,-0.05,0,0,0
221087,-0.196,0,-0.01,0,-0.2,-0.088,24,0,-0.05,0,0,0
221088,-0.196,0,-0.005,0,-0.2,-0.088,24,0,-0.05,0,0,0
221089,-0.202,0,-0.028,0,-0.2,0.058,24,0,-0.05,0,0,0
221090,-0.196,0,-0.031,0,-0.2,-0.089,24,0,-0.05,0,0,0
221091,-0.196,0,-0.019,0,-0.2,-0.089,24,0,-0.05,0,0,0
221092,-0.196,0,-0.031,0,-0.2,-0.089,24,0,-0.05,0,0,0
221093,-0.202,0,-0.038,0,-0.2,0.058,24,0,-0.05,0,0,0
221094,-0.196,0,-0.038,0,-0.2,-0.09,24,0,-0.05,0,0,0
221095,-0.196,0,-0.034,0,-0.2,-0.089,24,0,-0.05,0,0,0
221096,-0.196,0,-0.038,0,-0.2,-0.09,24,0,-0.05,0,0,0
221097,-0.19,0,-0.017,0,-0.2,-0.236,24,0,-0.05,0,0,0
221098,-0.196,0,-0.002,0,-0.2,-0.088,24,0,-0.05,0,0,0
221099,-0.19,0,0.005,0,-0.2,-0.235,24,0,-0.05,0,0,0
221100,-0.196,0,0.024,0,-0.2,-0.086,24,0,-0.05,0,0,0
221101,-0.196,0,0.016,0,-0.2,-0.087,24,0,-0.05,0,0,0
221102,-0.196,0,0.02,0,-0.2,-0.087,24,0,-0.05,0,0,0
221103,-0.19,0,0.035,0,-0.2,-0.233,24,0,-0.05,0,0,0
221104,-0.196,0,0.035,0,-0.2,-0.086,24,0,-0.05,0,0,0
221105,-0.202,0,0.018,0,-0.2,0.06,24,0,-0.05,0,0,0
221106,-0.196,0,0.018,0,-0.2,-0.087,24,0,-0.05,0,0,0
221107,-0.202,0,0.004,0,-0.2,0.06,24,0,-0.05,0,0,0
221108,-0.196,0,-0.018,0,-0.2,-0.089,24,0,-0.05,0,0,0
221109,-0.196,0,-0.005,0,-0.2,-0.088,24,0,-0.05,0,0,0
221110,-0.196,0,-0.01,0,-0.2,-0.088,24,0,-0.05,0,0,0
221111,-0.196,0,-0.01,0,-0.2,-0.088,24,0,-0.05,0,0,0
221112,-0.202,0,-0.017,0,-0.2,0.059,24,0,-0.05,0,0,0
221113,-0.196,0,-0.027,0,-0.2,-0.089,24,0,-0.05,0,0,0
221114,-0.202,0,-0.033,0,-0.2,0.058,24,0,-0.05,0,0,0
221115,-0.196,0,-0.047,0,-0.2,-0.09,24,0,-0.05,0,0,0
221116,-0.202,0,-0.049,0,-0.2,0.057,24,0,-0.05,0,0,0
221117,-0.202,0,-0.071,0,-0.2,0.056,24,0,-0.05,0,0,0
221118,-0.196,0,-0.068,0,-0.2,-0.091,24,0,-0.05,0,0,0
221119,-0.196,0,-0.061,0,-0.2,-0.091,24,0,-0.05,0,0,0
221120,-0.202,0,-0.079,0,-0.2,0.056,24,0,-0.05,0,0,0
221121,-0.202,0,-0.083,0,-0.2,0.055,24,0,-0.05,0,0,0
221122,-0.196,0,-0.077,0,-0.2,-0.092,24,0,-0.05,0,0,0
221123,-0.19,0,-0.062,0,-0.2,-0.238,24,0,-0.05,0,0,0
221124,-0.196,0,-0.051,0,-0.2,-0.09,24,0,-0.05,0,0,0
221125,-0.19,0,-0.026,0,-0.2,-0.236,24,0,-0.05,0,0,0
221126,-0.196,0,-0.003,0,-0.2,-0.088,24,0,-0.05,0,0,0
221127,-0.196,0,-0.009,0,-0.2,-0.088,24,0,-0.05,0,0,0
221128,-0.196,0,0.001,0,-0.2,-0.088,24,0,-0.05,0,0,0
221129,-0.19,0,0.02,0,-0.2,-0.234,24,0,-0.05,0,0,0
221130,-0.196,0,0.024,0,-0.2,-0.086,24,0,-0.05,0,0,0
221131,-0.196,0,0.025,0,-0.2,-0.086,24,0,-0.05,0,0,0
221132,-0.196,0,0.035,0,-0.2,-0.086,24,0,-0.05,0,0,0
221133,-0.196,0,0.032,0,-0.2,-0.086,24,0,-0.05,0,0,0
221134,-0.19,0,0.042,0,-0.2,-0.233,24,0,-0.05,0,0,0
221135,-0.196,0,0.053,0,-0.2,-0.085,24,0,-0.05,0,0,0
221136,-0.196,0,0.046,0,-0.2,-0.085,24,0,-0.05,0,0,0
221137,-0.196,0,0.054,0,-0.2,-0.085,24,0,-0.05,0,0,0
221138,-0.196,0,0.049,0,-0.2,-0.085,24,0,-0.05,0,0,0
221139,-0.196,0,0.042,0,-0.2,-0.086,24,0,-0.05,0,0,0
221140,-0.196,0,0.044,0,-0.2,-0.085,24,0,-0.05,0,0,0
221141,-0.196,0,0.041,0,-0.2,-0.086,24,0,-0.05,0,0,0
221142,-0.196,0,0.039,0,-0.2,-0.086,24,0,-0.05,0,0,0
221143,-0.202,0,0.023,0,-0.2,0.061,24,0,-0.05,0,0,0
221144,-0.196,0,0.015,0,-0.2,-0.087,24,0,-0.05,0,0,0
221145,-0.196,0,0.019,0,-0.2,-0.087,24,0,-0.05,0,0,0
221146,-0.196,0,0.009,0,-0.2,-0.087,24,0,-0.05,0,0,0
221147,-0.196,0,0.012,0,-0.2,-0.087,24,0,-0.05,0,0,0
221148,-0.196,0,0.017,0,-0.2,-0.087,24,0,-0.05,0,0,0
221149,-0.202,0,-0.002,0,-0.2,0.059,24,0,-0.05,0,0,0
221150,-0.202,0,-0.022,0,-0.2,0.058,24,0,-0.05,0,0,0
221151,-0.196,0,-0.023,0,-0.2,-0.089,24,0,-0.05,0,0,0
221152,-0.202,0,-0.039,0,-0.2,0.058,24,0,-0.05,0,0,0
221153,-0.196,0,-0.049,0,-0.2,-0.09,24,0,-0.05,0,0,0
221154,-0.19,0,-0.018,0,-0.2,-0.236,24,0,-0.05,0,0,0
221155,-0.196,0,-0.016,0,-0.2,-0.088,24,0,-0.05,0,0,0
221156,-0.196,0,-0.017,0,-0.2,-0.089,24,0,-0.05,0,0,0
221157,-0.196,0,0.001,0,-0.2,-0.088,24,0,-0.05,0,0,0
221158,-0.196,0,-0.004,0,-0.2,-0.088,24,0,-0.05,0,0,0
221159,-0.196,0,-0.006,0,-0.2,-0.088,24,0,-0.05,0,0,0
221160,-0.19,0,0.015,0,-0.2,-0.234,24,0,-0.05,0,0,0
221161,-0.196,0,0.022,0,-0.2,-0.087,24,0,-0.05,0,0,0
221162,-0.196,0,0.018,0,-0.2,-0.087,24,0,-0.05,0,0,0
221163,-0.196,0,0.027,0,-0.2,-0.086,24,0,-0.05,0,0,0
221164,-0.196,0,0.024,0,-0.2,-0.086,24,0,-0.05,0,0,0
221165,-0.202,0,0.004,0,-0.2,0.06,24,0,-0.05,0,0,0
221166,-0.196,0,0.001,0,-0.2,-0.088,24,0,-0.05,0,0,0
221167,-0.196,0,0.006,0,-0.2,-0.087,24,0,-0.05,0,0,0
221168,-0.196,0,-0.003,0,-0.2,-0.088,24,0,-0.05,0,0,0
221169,-0.196,0,0.001,0,-0.2,-0.088,24,0,-0.05,0,0,0
221170,-0.196,0,0.007,0,-0.2,-0.087,24,0,-0.05,0,0,0
221171,-0.202,0,-0.01,0,-0.2,0.059,24,0,-0.05,0,0,0
221172,-0.196,0,-0.015,0,-0.2,-0.088,24,0,-0.05,0,0,0
221173,-0.196,0,-0.008,0,-0.2,-0.088,24,0,-0.05,0,0,0
221174,-0.196,0,-0.016,0,-0.2,-0.088,24,0,-0.05,0,0,0
221175,-0.196,0,-0.01,0,-0.2,-0.088,24,0,-0.05,0,0,0
221176,-0.196,0,-0.003,0,-0.2,-0.088,24,0,-0.05,0,0,0
221177,-0.196,0,-0.005,0,-0.2,-0.088,24,0,-0.05,0,0,0
221178,-0.196,0,-0.002,0,-0.2,-0.088,24,0,-0.05,0,0,0
221179,-0.196,0,-0.001,0,-0.2,-0.088,24,0,-0.05,0,0,0
221180,-0.196,0,0.001,0,-0.2,-0.088,24,0,-0.05,0,0,0
221181,-0.19,0,0.017,0,-0.2,-0.234,24,0,-0.05,0,0,0
221182,-0.196,0,0.025,0,-0.2,-0.086,24,0,-0.05,0,0,0
221183,-0.196,0,0.02,0,-0.2,-0.087,24,0,-0.05,0,0,0
221184,-0.196,0,0.029,0,-0.2,-0.086,24,0,-0.05,0,0,0
221185,-0.196,0,0.025,0,-0.2,-0.086,24,0,-0.05,0,0,0
221186,-0.196,0,0.019,0,-0.2,-0.087,24,0,-0.05,0,0,0
221187,-0.196,0,0.023,0,-0.2,-0.087,24,0,-0.05,0,0,0
221188,-0.196,0,0.021,0,-0.2,-0.087,24,0,-0.05,0,0,0
221189,-0.196,0,0.02,0,-0.2,-0.087,24,0,-0.05,0,0,0
221190,-0.196,0,0.019,0,-0.2,-0.087,24,0,-0.05,0,0,0
221191,-0.196,0,0.018,0,-0.2,-0.087,24,0,-0.05,0,0,0
221192,-0.202,0,0.003,0,-0.2,0.06,24,0,-0.05,0,0,0
221193,-0.196,0,-0.004,0,-0.2,-0.088,24,0,-0.05,0,0,0
221194,-0.196,0,0.001,0,-0.2,-0.088,24,0,-0.05,0,0,0
221195,-0.202,0,-0.022,0,-0.2,0.058,24,0,-0.05,0,0,0
221196,-0.196,0,-0.025,0,-0.2,-0.089,24,0,-0.05,0,0,0
221197,-0.196,0,-0.013,0,-0.2,-0.088,24,0,-0.05,0,0,0
221198,-0.196,0,-0.025,0,-0.2,-0.089,24,0,-0.05,0,0,0
221199,-0.196,0,-0.018,0,-0.2,-0.089,24,0,-0.05,0,0,0
221200,-0.202,0,-0.025,0,-0.2,0.058,24,0,-0.05,0,0,0
221201,-0.202,0,-0.048,0,-0.2,0.057,24,0,-0.05,0,0,0
