%Time (ms),Hubangle(Theta in rad),Tip Deflection(m),Hub Angular Velocity (rads/s),Tip Velocity (m/s),Position Reference (rad),Output Voltage (V),K1 (Hub Prop),K2 (Tip Prop),K3 (Hub Deriv),K4 (Tip Deriv),%4/23/20193:07 PM,
3927597,0.11,0,3.231,0,0.2,-0.369,50,0,1.5,0,0,0
3927598,0.104,0,3.134,0,0.2,0.084,50,0,1.5,0,0,0
3927599,0.11,0,3.022,0,0.2,-0.056,50,0,1.5,0,0,0
3927600,0.104,0,2.913,0,0.2,0.414,50,0,1.5,0,0,0
3927601,0.11,0,2.802,0,0.2,0.275,50,0,1.5,0,0,0
3927602,0.11,0,2.704,0,0.2,0.422,50,0,1.5,0,0,0
3927603,0.11,0,2.597,0,0.2,0.582,50,0,1.5,0,0,0
3927604,0.11,0,2.492,0,0.2,0.74,50,0,1.5,0,0,0
3927605,0.11,0,2.394,0,0.2,0.887,50,0,1.5,0,0,0
3927606,0.104,0,2.271,0,0.2,1.378,50,0,1.5,0,0,0
3927607,0.104,0,2.147,0,0.2,1.564,50,0,1.5,0,0,0
3927608,0.104,0,2.028,0,0.2,1.742,50,0,1.5,0,0,0
3927609,0.104,0,1.903,0,0.2,1.93,50,0,1.5,0,0,0
3927610,0.11,0,1.798,0,0.2,1.781,50,0,1.5,0,0,0
3927611,0.11,0,1.707,0,0.2,1.917,50,0,1.5,0,0,0
3927612,0.11,0,1.61,0,0.2,2.063,50,0,1.5,0,0,0
3927613,0.104,0,1.511,0,0.2,2.518,50,0,1.5,0,0,0
3927614,0.11,0,1.419,0,0.2,2.35,50,0,1.5,0,0,0
3927615,0.11,0,1.336,0,0.2,2.474,50,0,1.5,0,0,0
3927616,0.11,0,1.246,0,0.2,2.609,50,0,1.5,0,0,0
3927617,0.11,0,1.169,0,0.2,2.724,50,0,1.5,0,0,0
3927618,0.11,0,1.097,0,0.2,2.832,50,0,1.5,0,0,0
3927619,0.11,0,1.018,0,0.2,2.95,50,0,1.5,0,0,0
3927620,0.11,0,0.948,0,0.2,3.056,50,0,1.5,0,0,0
3927621,0.11,0,0.878,0,0.2,3.16,50,0,1.5,0,0,0
3927622,0.11,0,0.811,0,0.2,3.261,50,0,1.5,0,0,0
3927623,0.104,0,0.733,0,0.2,3.685,50,0,1.5,0,0,0
3927624,0.104,0,0.65,0,0.2,3.809,50,0,1.5,0,0,0
3927625,0.11,0,0.591,0,0.2,3.591,50,0,1.5,0,0,0
3927626,0.104,0,0.518,0,0.2,4.007,50,0,1.5,0,0,0
3927627,0.11,0,0.455,0,0.2,3.795,50,0,1.5,0,0,0
3927628,0.11,0,0.421,0,0.2,3.846,50,0,1.5,0,0,0
3927629,0.11,0,0.368,0,0.2,3.925,50,0,1.5,0,0,0
3927630,0.11,0,0.327,0,0.2,3.987,50,0,1.5,0,0,0
3927631,0.11,0,0.294,0,0.2,4.036,50,0,1.5,0,0,0
3927632,0.11,0,0.254,0,0.2,4.097,50,0,1.5,0,0,0
3927633,0.11,0,0.22,0,0.2,4.147,50,0,1.5,0,0,0
3927634,0.117,0,0.202,0,0.2,3.867,50,0,1.5,0,0,0
3927635,0.117,0,0.193,0,0.2,3.882,50,0,1.5,0,0,0
3927636,0.123,0,0.194,0,0.2,3.574,50,0,1.5,0,0,0
3927637,0.117,0,0.197,0,0.2,3.876,50,0,1.5,0,0,0
3927638,0.123,0,0.198,0,0.2,3.566,50,0,1.5,0,0,0
3927639,0.123,0,0.216,0,0.2,3.54,50,0,1.5,0,0,0
3927640,0.123,0,0.219,0,0.2,3.536,50,0,1.5,0,0,0
3927641,0.123,0,0.227,0,0.2,3.523,50,0,1.5,0,0,0
3927642,0.129,0,0.254,0,0.2,3.175,50,0,1.5,0,0,0
3927643,0.123,0,0.262,0,0.2,3.471,50,0,1.5,0,0,0
3927644,0.123,0,0.262,0,0.2,3.472,50,0,1.5,0,0,0
3927645,0.123,0,0.272,0,0.2,3.455,50,0,1.5,0,0,0
3927646,0.123,0,0.269,0,0.2,3.46,50,0,1.5,0,0,0
3927647,0.129,0,0.277,0,0.2,3.141,50,0,1.5,0,0,0
3927648,0.129,0,0.301,0,0.2,3.106,50,0,1.5,0,0,0
3927649,0.135,0,0.326,0,0.2,2.762,50,0,1.5,0,0,0
3927650,0.135,0,0.366,0,0.2,2.702,50,0,1.5,0,0,0
3927651,0.135,0,0.394,0,0.2,2.659,50,0,1.5,0,0,0
3927652,0.135,0,0.424,0,0.2,2.615,50,0,1.5,0,0,0
3927653,0.135,0,0.45,0,0.2,2.575,50,0,1.5,0,0,0
3927654,0.141,0,0.481,0,0.2,2.221,50,0,1.5,0,0,0
3927655,0.141,0,0.52,0,0.2,2.163,50,0,1.5,0,0,0
3927656,0.141,0,0.548,0,0.2,2.121,50,0,1.5,0,0,0
3927657,0.141,0,0.582,0,0.2,2.071,50,0,1.5,0,0,0
3927658,0.147,0,0.622,0,0.2,1.704,50,0,1.5,0,0,0
3927659,0.141,0,0.645,0,0.2,1.976,50,0,1.5,0,0,0
3927660,0.147,0,0.67,0,0.2,1.632,50,0,1.5,0,0,0
3927661,0.141,0,0.696,0,0.2,1.899,50,0,1.5,0,0,0
3927662,0.147,0,0.708,0,0.2,1.574,50,0,1.5,0,0,0
3927663,0.141,0,0.722,0,0.2,1.861,50,0,1.5,0,0,0
3927664,0.147,0,0.73,0,0.2,1.542,50,0,1.5,0,0,0
3927665,0.147,0,0.749,0,0.2,1.513,50,0,1.5,0,0,0
3927666,0.153,0,0.772,0,0.2,1.172,50,0,1.5,0,0,0
3927667,0.147,0,0.785,0,0.2,1.459,50,0,1.5,0,0,0
3927668,0.153,0,0.804,0,0.2,1.124,50,0,1.5,0,0,0
3927669,0.153,0,0.83,0,0.2,1.085,50,0,1.5,0,0,0
3927670,0.153,0,0.84,0,0.2,1.07,50,0,1.5,0,0,0
3927671,0.153,0,0.852,0,0.2,1.053,50,0,1.5,0,0,0
3927672,0.153,0,0.865,0,0.2,1.032,50,0,1.5,0,0,0
3927673,0.153,0,0.865,0,0.2,1.032,50,0,1.5,0,0,0
3927674,0.153,0,0.866,0,0.2,1.03,50,0,1.5,0,0,0
3927675,0.16,0,0.878,0,0.2,0.707,50,0,1.5,0,0,0
3927676,0.153,0,0.878,0,0.2,1.013,50,0,1.5,0,0,0
3927677,0.153,0,0.864,0,0.2,1.035,50,0,1.5,0,0,0
3927678,0.153,0,0.86,0,0.2,1.039,50,0,1.5,0,0,0
3927679,0.16,0,0.856,0,0.2,0.739,50,0,1.5,0,0,0
3927680,0.16,0,0.855,0,0.2,0.74,50,0,1.5,0,0,0
3927681,0.16,0,0.856,0,0.2,0.74,50,0,1.5,0,0,0
3927682,0.16,0,0.857,0,0.2,0.737,50,0,1.5,0,0,0
3927683,0.16,0,0.854,0,0.2,0.743,50,0,1.5,0,0,0
3927684,0.16,0,0.843,0,0.2,0.759,50,0,1.5,0,0,0
3927685,0.16,0,0.833,0,0.2,0.773,50,0,1.5,0,0,0
3927686,0.16,0,0.821,0,0.2,0.792,50,0,1.5,0,0,0
3927687,0.16,0,0.806,0,0.2,0.814,50,0,1.5,0,0,0
3927688,0.166,0,0.804,0,0.2,0.511,50,0,1.5,0,0,0
3927689,0.166,0,0.807,0,0.2,0.506,50,0,1.5,0,0,0
3927690,0.166,0,0.802,0,0.2,0.513,50,0,1.5,0,0,0
3927691,0.166,0,0.804,0,0.2,0.51,50,0,1.5,0,0,0
3927692,0.16,0,0.786,0,0.2,0.844,50,0,1.5,0,0,0
3927693,0.166,0,0.769,0,0.2,0.563,50,0,1.5,0,0,0
3927694,0.166,0,0.766,0,0.2,0.568,50,0,1.5,0,0,0
3927695,0.166,0,0.745,0,0.2,0.598,50,0,1.5,0,0,0
3927696,0.172,0,0.75,0,0.2,0.284,50,0,1.5,0,0,0
3927697,0.166,0,0.748,0,0.2,0.594,50,0,1.5,0,0,0
3927698,0.166,0,0.722,0,0.2,0.633,50,0,1.5,0,0,0
3927699,0.166,0,0.714,0,0.2,0.645,50,0,1.5,0,0,0
3927700,0.166,0,0.691,0,0.2,0.679,50,0,1.5,0,0,0
3927701,0.166,0,0.666,0,0.2,0.718,50,0,1.5,0,0,0
3927702,0.166,0,0.648,0,0.2,0.744,50,0,1.5,0,0,0
3927703,0.166,0,0.625,0,0.2,0.778,50,0,1.5,0,0,0
3927704,0.166,0,0.603,0,0.2,0.812,50,0,1.5,0,0,0
3927705,0.166,0,0.58,0,0.2,0.847,50,0,1.5,0,0,0
3927706,0.166,0,0.556,0,0.2,0.882,50,0,1.5,0,0,0
3927707,0.166,0,0.533,0,0.2,0.917,50,0,1.5,0,0,0
3927708,0.166,0,0.51,0,0.2,0.952,50,0,1.5,0,0,0
3927709,0.166,0,0.486,0,0.2,0.987,50,0,1.5,0,0,0
3927710,0.166,0,0.463,0,0.2,1.022,50,0,1.5,0,0,0
3927711,0.166,0,0.44,0,0.2,1.056,50,0,1.5,0,0,0
3927712,0.166,0,0.417,0,0.2,1.09,50,0,1.5,0,0,0
3927713,0.166,0,0.395,0,0.2,1.124,50,0,1.5,0,0,0
3927714,0.16,0,0.359,0,0.2,1.485,50,0,1.5,0,0,0
3927715,0.166,0,0.331,0,0.2,1.22,50,0,1.5,0,0,0
3927716,0.166,0,0.316,0,0.2,1.242,50,0,1.5,0,0,0
3927717,0.172,0,0.302,0,0.2,0.957,50,0,1.5,0,0,0
3927718,0.166,0,0.293,0,0.2,1.276,50,0,1.5,0,0,0
3927719,0.166,0,0.275,0,0.2,1.304,50,0,1.5,0,0,0
3927720,0.166,0,0.261,0,0.2,1.324,50,0,1.5,0,0,0
3927721,0.166,0,0.241,0,0.2,1.355,50,0,1.5,0,0,0
3927722,0.166,0,0.218,0,0.2,1.389,50,0,1.5,0,0,0
3927723,0.166,0,0.206,0,0.2,1.408,50,0,1.5,0,0,0
3927724,0.166,0,0.188,0,0.2,1.434,50,0,1.5,0,0,0
3927725,0.172,0,0.187,0,0.2,1.129,50,0,1.5,0,0,0
3927726,0.166,0,0.179,0,0.2,1.448,50,0,1.5,0,0,0
3927727,0.166,0,0.158,0,0.2,1.479,50,0,1.5,0,0,0
3927728,0.166,0,0.153,0,0.2,1.487,50,0,1.5,0,0,0
3927729,0.166,0,0.135,0,0.2,1.514,50,0,1.5,0,0,0
3927730,0.166,0,0.116,0,0.2,1.542,50,0,1.5,0,0,0
3927731,0.172,0,0.121,0,0.2,1.228,50,0,1.5,0,0,0
3927732,0.166,0,0.114,0,0.2,1.545,50,0,1.5,0,0,0
3927733,0.166,0,0.097,0,0.2,1.572,50,0,1.5,0,0,0
3927734,0.166,0,0.093,0,0.2,1.576,50,0,1.5,0,0,0
3927735,0.166,0,0.078,0,0.2,1.599,50,0,1.5,0,0,0
3927736,0.166,0,0.062,0,0.2,1.624,50,0,1.5,0,0,0
3927737,0.166,0,0.055,0,0.2,1.633,50,0,1.5,0,0,0
3927738,0.166,0,0.044,0,0.2,1.65,50,0,1.5,0,0,0
3927739,0.166,0,0.035,0,0.2,1.664,50,0,1.5,0,0,0
3927740,0.166,0,0.026,0,0.2,1.677,50,0,1.5,0,0,0
3927741,0.166,0,0.018,0,0.2,1.689,50,0,1.5,0,0,0
3927742,0.172,0,0.025,0,0.2,1.373,50,0,1.5,0,0,0
3927743,0.166,0,0.024,0,0.2,1.68,50,0,1.5,0,0,0
3927744,0.166,0,0.012,0,0.2,1.698,50,0,1.5,0,0,0
3927745,0.172,0,0.029,0,0.2,1.367,50,0,1.5,0,0,0
3927746,0.166,0,0.025,0,0.2,1.679,50,0,1.5,0,0,0
3927747,0.16,0,-0.006,0,0.2,2.033,50,0,1.5,0,0,0
3927748,0.166,0,-0.007,0,0.2,1.726,50,0,1.5,0,0,0
3927749,0.16,0,-0.026,0,0.2,2.062,50,0,1.5,0,0,0
3927750,0.172,0,-0.038,0,0.2,1.466,50,0,1.5,0,0,0
3927751,0.166,0,-0.022,0,0.2,1.75,50,0,1.5,0,0,0
3927752,0.166,0,-0.036,0,0.2,1.77,50,0,1.5,0,0,0
3927753,0.166,0,-0.031,0,0.2,1.763,50,0,1.5,0,0,0
3927754,0.166,0,-0.031,0,0.2,1.763,50,0,1.5,0,0,0
3927755,0.166,0,-0.043,0,0.2,1.78,50,0,1.5,0,0,0
3927756,0.166,0,-0.039,0,0.2,1.776,50,0,1.5,0,0,0
3927757,0.166,0,-0.042,0,0.2,1.78,50,0,1.5,0,0,0
3927758,0.172,0,-0.03,0,0.2,1.454,50,0,1.5,0,0,0
3927759,0.166,0,-0.024,0,0.2,1.753,50,0,1.5,0,0,0
3927760,0.166,0,-0.031,0,0.2,1.763,50,0,1.5,0,0,0
3927761,0.166,0,-0.024,0,0.2,1.752,50,0,1.5,0,0,0
3927762,0.166,0,-0.029,0,0.2,1.76,50,0,1.5,0,0,0
3927763,0.166,0,-0.036,0,0.2,1.771,50,0,1.5,0,0,0
3927764,0.166,0,-0.034,0,0.2,1.767,50,0,1.5,0,0,0
3927765,0.166,0,-0.036,0,0.2,1.77,50,0,1.5,0,0,0
3927766,0.172,0,-0.023,0,0.2,1.444,50,0,1.5,0,0,0
3927767,0.172,0,-0.003,0,0.2,1.414,50,0,1.5,0,0,0
3927768,0.166,0,-0.003,0,0.2,1.721,50,0,1.5,0,0,0
3927769,0.166,0,-0.002,0,0.2,1.719,50,0,1.5,0,0,0
3927770,0.166,0,0.001,0,0.2,1.715,50,0,1.5,0,0,0
3927771,0.172,0,0.004,0,0.2,1.404,50,0,1.5,0,0,0
3927772,0.172,0,0.021,0,0.2,1.379,50,0,1.5,0,0,0
3927773,0.172,0,0.036,0,0.2,1.356,50,0,1.5,0,0,0
3927774,0.172,0,0.055,0,0.2,1.327,50,0,1.5,0,0,0
3927775,0.172,0,0.07,0,0.2,1.304,50,0,1.5,0,0,0
3927776,0.172,0,0.08,0,0.2,1.29,50,0,1.5,0,0,0
3927777,0.166,0,0.078,0,0.2,1.6,50,0,1.5,0,0,0
3927778,0.166,0,0.067,0,0.2,1.616,50,0,1.5,0,0,0
3927779,0.172,0,0.075,0,0.2,1.297,50,0,1.5,0,0,0
3927780,0.172,0,0.08,0,0.2,1.289,50,0,1.5,0,0,0
3927781,0.166,0,0.069,0,0.2,1.612,50,0,1.5,0,0,0
3927782,0.172,0,0.08,0,0.2,1.29,50,0,1.5,0,0,0
3927783,0.172,0,0.094,0,0.2,1.268,50,0,1.5,0,0,0
3927784,0.172,0,0.09,0,0.2,1.275,50,0,1.5,0,0,0
3927785,0.172,0,0.101,0,0.2,1.258,50,0,1.5,0,0,0
3927786,0.166,0,0.098,0,0.2,1.569,50,0,1.5,0,0,0
3927787,0.172,0,0.093,0,0.2,1.27,50,0,1.5,0,0,0
3927788,0.172,0,0.105,0,0.2,1.252,50,0,1.5,0,0,0
3927789,0.172,0,0.101,0,0.2,1.259,50,0,1.5,0,0,0
3927790,0.172,0,0.108,0,0.2,1.247,50,0,1.5,0,0,0
3927791,0.172,0,0.117,0,0.2,1.234,50,0,1.5,0,0,0
3927792,0.172,0,0.116,0,0.2,1.235,50,0,1.5,0,0,0
3927793,0.172,0,0.12,0,0.2,1.23,50,0,1.5,0,0,0
3927794,0.172,0,0.122,0,0.2,1.227,50,0,1.5,0,0,0
3927795,0.172,0,0.123,0,0.2,1.225,50,0,1.5,0,0,0
3927796,0.172,0,0.124,0,0.2,1.224,50,0,1.5,0,0,0
3927797,0.172,0,0.124,0,0.2,1.224,50,0,1.5,0,0,0
3927798,0.172,0,0.123,0,0.2,1.224,50,0,1.5,0,0,0
3927799,0.172,0,0.123,0,0.2,1.226,50,0,1.5,0,0,0
3927800,0.166,0,0.107,0,0.2,1.555,50,0,1.5,0,0,0
3927801,0.172,0,0.099,0,0.2,1.261,50,0,1.5,0,0,0
3927802,0.172,0,0.103,0,0.2,1.255,50,0,1.5,0,0,0
3927803,0.172,0,0.093,0,0.2,1.27,50,0,1.5,0,0,0
3927804,0.172,0,0.096,0,0.2,1.266,50,0,1.5,0,0,0
3927805,0.166,0,0.085,0,0.2,1.588,50,0,1.5,0,0,0
3927806,0.166,0,0.059,0,0.2,1.628,50,0,1.5,0,0,0
3927807,0.172,0,0.058,0,0.2,1.323,50,0,1.5,0,0,0
3927808,0.172,0,0.054,0,0.2,1.328,50,0,1.5,0,0,0
3927809,0.172,0,0.049,0,0.2,1.336,50,0,1.5,0,0,0
3927810,0.172,0,0.059,0,0.2,1.322,50,0,1.5,0,0,0
3927811,0.172,0,0.06,0,0.2,1.319,50,0,1.5,0,0,0
3927812,0.172,0,0.058,0,0.2,1.323,50,0,1.5,0,0,0
3927813,0.172,0,0.059,0,0.2,1.32,50,0,1.5,0,0,0
3927814,0.172,0,0.06,0,0.2,1.32,50,0,1.5,0,0,0
3927815,0.172,0,0.06,0,0.2,1.32,50,0,1.5,0,0,0
3927816,0.178,0,0.074,0,0.2,0.992,50,0,1.5,0,0,0
3927817,0.172,0,0.08,0,0.2,1.29,50,0,1.5,0,0,0
3927818,0.172,0,0.073,0,0.2,1.3,50,0,1.5,0,0,0
3927819,0.172,0,0.081,0,0.2,1.289,50,0,1.5,0,0,0
3927820,0.172,0,0.075,0,0.2,1.297,50,0,1.5,0,0,0
3927821,0.166,0,0.053,0,0.2,1.637,50,0,1.5,0,0,0
3927822,0.172,0,0.048,0,0.2,1.338,50,0,1.5,0,0,0
3927823,0.172,0,0.05,0,0.2,1.335,50,0,1.5,0,0,0
3927824,0.172,0,0.039,0,0.2,1.351,50,0,1.5,0,0,0
3927825,0.172,0,0.041,0,0.2,1.348,50,0,1.5,0,0,0
3927826,0.172,0,0.045,0,0.2,1.342,50,0,1.5,0,0,0
3927827,0.172,0,0.039,0,0.2,1.35,50,0,1.5,0,0,0
3927828,0.172,0,0.039,0,0.2,1.351,50,0,1.5,0,0,0
3927829,0.172,0,0.038,0,0.2,1.353,50,0,1.5,0,0,0
3927830,0.172,0,0.037,0,0.2,1.354,50,0,1.5,0,0,0
3927831,0.172,0,0.035,0,0.2,1.356,50,0,1.5,0,0,0
3927832,0.172,0,0.034,0,0.2,1.358,50,0,1.5,0,0,0
3927833,0.172,0,0.033,0,0.2,1.36,50,0,1.5,0,0,0
3927834,0.172,0,0.031,0,0.2,1.363,50,0,1.5,0,0,0
3927835,0.166,0,0.016,0,0.2,1.693,50,0,1.5,0,0,0
3927836,0.172,0,0.008,0,0.2,1.398,50,0,1.5,0,0,0
3927837,0.166,0,-0.002,0,0.2,1.719,50,0,1.5,0,0,0
3927838,0.172,0,-0.018,0,0.2,1.436,50,0,1.5,0,0,0
3927839,0.172,0,-0.008,0,0.2,1.422,50,0,1.5,0,0,0
3927840,0.172,0,-0.011,0,0.2,1.426,50,0,1.5,0,0,0
3927841,0.166,0,-0.024,0,0.2,1.753,50,0,1.5,0,0,0
3927842,0.166,0,-0.037,0,0.2,1.772,50,0,1.5,0,0,0
3927843,0.166,0,-0.054,0,0.2,1.798,50,0,1.5,0,0,0
3927844,0.166,0,-0.074,0,0.2,1.828,50,0,1.5,0,0,0
3927845,0.172,0,-0.077,0,0.2,1.525,50,0,1.5,0,0,0
3927846,0.172,0,-0.066,0,0.2,1.508,50,0,1.5,0,0,0
3927847,0.166,0,-0.078,0,0.2,1.833,50,0,1.5,0,0,0
3927848,0.166,0,-0.086,0,0.2,1.846,50,0,1.5,0,0,0
3927849,0.166,0,-0.092,0,0.2,1.854,50,0,1.5,0,0,0
3927850,0.166,0,-0.111,0,0.2,1.883,50,0,1.5,0,0,0
3927851,0.166,0,-0.122,0,0.2,1.899,50,0,1.5,0,0,0
3927852,0.172,0,-0.113,0,0.2,1.579,50,0,1.5,0,0,0
3927853,0.172,0,-0.1,0,0.2,1.56,50,0,1.5,0,0,0
3927854,0.172,0,-0.092,0,0.2,1.547,50,0,1.5,0,0,0
3927855,0.172,0,-0.074,0,0.2,1.521,50,0,1.5,0,0,0
3927856,0.166,0,-0.074,0,0.2,1.828,50,0,1.5,0,0,0
3927857,0.166,0,-0.087,0,0.2,1.847,50,0,1.5,0,0,0
3927858,0.172,0,-0.076,0,0.2,1.523,50,0,1.5,0,0,0
3927859,0.172,0,-0.068,0,0.2,1.512,50,0,1.5,0,0,0
3927860,0.172,0,-0.062,0,0.2,1.503,50,0,1.5,0,0,0
3927861,0.172,0,-0.042,0,0.2,1.473,50,0,1.5,0,0,0
3927862,0.172,0,-0.031,0,0.2,1.455,50,0,1.5,0,0,0
3927863,0.172,0,-0.023,0,0.2,1.445,50,0,1.5,0,0,0
3927864,0.166,0,-0.027,0,0.2,1.757,50,0,1.5,0,0,0
3927865,0.172,0,-0.025,0,0.2,1.447,50,0,1.5,0,0,0
3927866,0.172,0,-0.011,0,0.2,1.426,50,0,1.5,0,0,0
3927867,0.166,0,-0.026,0,0.2,1.755,50,0,1.5,0,0,0
3927868,0.172,0,-0.021,0,0.2,1.441,50,0,1.5,0,0,0
3927869,0.166,0,-0.016,0,0.2,1.741,50,0,1.5,0,0,0
3927870,0.166,0,-0.042,0,0.2,1.78,50,0,1.5,0,0,0
3927871,0.166,0,-0.045,0,0.2,1.784,50,0,1.5,0,0,0
3927872,0.172,0,-0.041,0,0.2,1.471,50,0,1.5,0,0,0
3927873,0.172,0,-0.036,0,0.2,1.463,50,0,1.5,0,0,0
3927874,0.172,0,-0.025,0,0.2,1.447,50,0,1.5,0,0,0
3927875,0.172,0,-0.011,0,0.2,1.426,50,0,1.5,0,0,0
3927876,0.166,0,-0.014,0,0.2,1.737,50,0,1.5,0,0,0
3927877,0.172,0,-0.015,0,0.2,1.431,50,0,1.5,0,0,0
3927878,0.166,0,-0.014,0,0.2,1.737,50,0,1.5,0,0,0
3927879,0.172,0,-0.021,0,0.2,1.44,50,0,1.5,0,0,0
3927880,0.166,0,-0.017,0,0.2,1.742,50,0,1.5,0,0,0
3927881,0.172,0,-0.019,0,0.2,1.438,50,0,1.5,0,0,0
3927882,0.172,0,-0.006,0,0.2,1.418,50,0,1.5,0,0,0
3927883,0.172,0,0,0,0.2,1.409,50,0,1.5,0,0,0
3927884,0.172,0,0.008,0,0.2,1.397,50,0,1.5,0,0,0
3927885,0.172,0,0.022,0,0.2,1.376,50,0,1.5,0,0,0
3927886,0.172,0,0.026,0,0.2,1.371,50,0,1.5,0,0,0
3927887,0.166,0,0.019,0,0.2,1.688,50,0,1.5,0,0,0
3927888,0.166,0,0.005,0,0.2,1.71,50,0,1.5,0,0,0
3927889,0.172,0,0.009,0,0.2,1.396,50,0,1.5,0,0,0
3927890,0.178,0,0.026,0,0.2,1.063,50,0,1.5,0,0,0
3927891,0.166,0,0.02,0,0.2,1.687,50,0,1.5,0,0,0
3927892,0.172,0,0.022,0,0.2,1.376,50,0,1.5,0,0,0
3927893,0.166,0,0.029,0,0.2,1.673,50,0,1.5,0,0,0
3927894,0.172,0,0.012,0,0.2,1.391,50,0,1.5,0,0,0
3927895,0.172,0,0.022,0,0.2,1.376,50,0,1.5,0,0,0
3927896,0.172,0,0.028,0,0.2,1.367,50,0,1.5,0,0,0
3927897,0.178,0,0.046,0,0.2,1.034,50,0,1.5,0,0,0
3927898,0.172,0,0.064,0,0.2,1.314,50,0,1.5,0,0,0
3927899,0.172,0,0.058,0,0.2,1.322,50,0,1.5,0,0,0
3927900,0.166,0,0.057,0,0.2,1.631,50,0,1.5,0,0,0
3927901,0.172,0,0.049,0,0.2,1.336,50,0,1.5,0,0,0
3927902,0.172,0,0.052,0,0.2,1.332,50,0,1.5,0,0,0
3927903,0.172,0,0.049,0,0.2,1.336,50,0,1.5,0,0,0
3927904,0.172,0,0.053,0,0.2,1.329,50,0,1.5,0,0,0
3927905,0.166,0,0.046,0,0.2,1.647,50,0,1.5,0,0,0
3927906,0.172,0,0.037,0,0.2,1.354,50,0,1.5,0,0,0
3927907,0.166,0,0.031,0,0.2,1.67,50,0,1.5,0,0,0
3927908,0.172,0,0.017,0,0.2,1.384,50,0,1.5,0,0,0
3927909,0.166,0,0.015,0,0.2,1.695,50,0,1.5,0,0,0
3927910,0.166,0,-0.007,0,0.2,1.727,50,0,1.5,0,0,0
3927911,0.172,0,-0.006,0,0.2,1.418,50,0,1.5,0,0,0
3927912,0.172,0,0.001,0,0.2,1.408,50,0,1.5,0,0,0
3927913,0.172,0,-0.004,0,0.2,1.415,50,0,1.5,0,0,0
3927914,0.172,0,0.011,0,0.2,1.393,50,0,1.5,0,0,0
3927915,0.172,0,0.017,0,0.2,1.384,50,0,1.5,0,0,0
3927916,0.166,0,0.005,0,0.2,1.71,50,0,1.5,0,0,0
3927917,0.172,0,0.003,0,0.2,1.405,50,0,1.5,0,0,0
3927918,0.172,0,0.013,0,0.2,1.39,50,0,1.5,0,0,0
3927919,0.172,0,0.009,0,0.2,1.397,50,0,1.5,0,0,0
3927920,0.172,0,0.017,0,0.2,1.385,50,0,1.5,0,0,0
3927921,0.172,0,0.026,0,0.2,1.371,50,0,1.5,0,0,0
3927922,0.166,0,0.011,0,0.2,1.7,50,0,1.5,0,0,0
3927923,0.172,0,0.009,0,0.2,1.396,50,0,1.5,0,0,0
3927924,0.172,0,0.018,0,0.2,1.382,50,0,1.5,0,0,0
3927925,0.172,0,0.013,0,0.2,1.39,50,0,1.5,0,0,0
3927926,0.172,0,0.02,0,0.2,1.38,50,0,1.5,0,0,0
3927927,0.172,0,0.029,0,0.2,1.367,50,0,1.5,0,0,0
3927928,0.166,0,0.013,0,0.2,1.696,50,0,1.5,0,0,0
3927929,0.172,0,0.011,0,0.2,1.393,50,0,1.5,0,0,0
3927930,0.172,0,0.019,0,0.2,1.381,50,0,1.5,0,0,0
3927931,0.172,0,0.013,0,0.2,1.389,50,0,1.5,0,0,0
3927932,0.172,0,0.02,0,0.2,1.379,50,0,1.5,0,0,0
3927933,0.172,0,0.028,0,0.2,1.367,50,0,1.5,0,0,0
3927934,0.172,0,0.027,0,0.2,1.369,50,0,1.5,0,0,0
3927935,0.166,0,0.016,0,0.2,1.692,50,0,1.5,0,0,0
3927936,0.172,0,0.012,0,0.2,1.391,50,0,1.5,0,0,0
3927937,0.166,0,0.006,0,0.2,1.708,50,0,1.5,0,0,0
3927938,0.172,0,-0.007,0,0.2,1.42,50,0,1.5,0,0,0
3927939,0.166,0,-0.009,0,0.2,1.73,50,0,1.5,0,0,0
3927940,0.172,0,-0.016,0,0.2,1.434,50,0,1.5,0,0,0
3927941,0.172,0,-0.007,0,0.2,1.42,50,0,1.5,0,0,0
3927942,0.172,0,-0.005,0,0.2,1.418,50,0,1.5,0,0,0
3927943,0.172,0,-0.001,0,0.2,1.412,50,0,1.5,0,0,0
3927944,0.172,0,0.009,0,0.2,1.395,50,0,1.5,0,0,0
3927945,0.172,0,0.01,0,0.2,1.395,50,0,1.5,0,0,0
3927946,0.172,0,0.015,0,0.2,1.388,50,0,1.5,0,0,0
3927947,0.172,0,0.018,0,0.2,1.382,50,0,1.5,0,0,0
3927948,0.172,0,0.022,0,0.2,1.377,50,0,1.5,0,0,0
3927949,0.172,0,0.024,0,0.2,1.373,50,0,1.5,0,0,0
3927950,0.172,0,0.027,0,0.2,1.369,50,0,1.5,0,0,0
3927951,0.166,0,0.015,0,0.2,1.694,50,0,1.5,0,0,0
3927952,0.172,0,0.01,0,0.2,1.394,50,0,1.5,0,0,0
3927953,0.172,0,0.018,0,0.2,1.383,50,0,1.5,0,0,0
3927954,0.172,0,0.011,0,0.2,1.393,50,0,1.5,0,0,0
3927955,0.172,0,0.017,0,0.2,1.384,50,0,1.5,0,0,0
3927956,0.172,0,0.025,0,0.2,1.372,50,0,1.5,0,0,0
3927957,0.172,0,0.023,0,0.2,1.375,50,0,1.5,0,0,0
3927958,0.172,0,0.026,0,0.2,1.371,50,0,1.5,0,0,0
